,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
0,000560,昆百大A,10.0358,38847.43,13504.01,25343.42,日涨幅偏离值达到7%的前五只证券,0.14,0.27,2017-10-17
1,000560,昆百大A,10.0358,38847.43,13504.01,25343.42,日换手率达到20%的前五只证券,0.14,0.27,2017-10-17
2,000605,渤海股份,-7.4281,4127.26,2313.14,1814.12,日跌幅偏离值达到7%的前五只证券,0.10,0.08,2017-10-17
3,000687,华讯方舟,10.021,9339.30,7730.68,1608.62,日涨幅偏离值达到7%的前五只证券,0.76,0.16,2017-10-17
4,000881,中广核技,10.0061,10114.77,6815.70,3299.06,日涨幅偏离值达到7%的前五只证券,0.37,0.18,2017-10-17
5,002285,世联行,10.0184,23276.52,12557.10,10719.43,日涨幅偏离值达到7%的前五只证券,0.16,0.14,2017-10-17
6,002800,天顺股份,9.9926,11498.67,6732.04,4766.63,日涨幅偏离值达到7%的前五只证券,0.21,0.15,2017-10-17
7,002818,富森美,9.9947,9969.70,7689.63,2280.07,日涨幅偏离值达到7%的前五只证券,0.43,0.13,2017-10-17
8,002843,泰嘉股份,-6.5803,8835.32,3304.77,5530.55,日换手率达到20%的前五只证券,0.07,0.12,2017-10-17
9,002845,同兴达,9.9921,18446.31,11958.56,6487.75,日涨幅偏离值达到7%的前五只证券,0.16,0.09,2017-10-17
10,002845,同兴达,9.9921,18446.31,11958.56,6487.75,日换手率达到20%的前五只证券,0.16,0.09,2017-10-17
11,002856,美芝股份,2.7876,11171.18,5026.08,6145.11,日换手率达到20%的前五只证券,0.11,0.13,2017-10-17
12,002893,华通热力,-0.1063,7514.69,2570.90,4943.79,日换手率达到20%的前五只证券,0.06,0.11,2017-10-17
13,002901,大博医疗,-2.9034,13859.00,5578.51,8280.49,日换手率达到20%的前五只证券,0.06,0.09,2017-10-17
14,002902,铭普光磁,10.0111,314.80,297.06,17.73,日涨幅偏离值达到7%的前五只证券,1.00,0.06,2017-10-17
15,002903,宇环数控,9.9802,22.29,15.83,6.46,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.41,2017-10-17
16,002906,华阳集团,10.0092,54.53,47.15,7.38,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.16,2017-10-17
17,300157,恒泰艾普,-8.9565,12624.92,6431.86,6193.06,日跌幅偏离值达到7%的前五只证券,0.14,0.13,2017-10-17
18,300176,鸿特精密,9.901,22312.92,10908.10,11404.82,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.22,0.23,2017-10-17
19,300222,科大智能,-7.7611,17515.69,10458.17,7057.52,日跌幅偏离值达到7%的前五只证券,0.13,0.09,2017-10-17
20,300240,飞力达,10.0292,9007.80,5557.41,3450.38,日涨幅偏离值达到7%的前五只证券,0.27,0.17,2017-10-17
21,300277,海联讯,10.0101,8664.19,4798.76,3865.42,日振幅值达到15%的前五只证券,0.24,0.19,2017-10-17
22,300277,海联讯,10.0101,8664.19,4798.76,3865.42,日涨幅偏离值达到7%的前五只证券,0.24,0.19,2017-10-17
23,300295,三六五网,10.0047,7991.76,5867.85,2123.91,日涨幅偏离值达到7%的前五只证券,0.36,0.13,2017-10-17
24,300532,今天国际,3.7979,1985.01,1228.08,756.93,日振幅值达到15%的前五只证券,0.11,0.07,2017-10-17
25,300562,乐心医疗,-4.5795,9535.87,5068.35,4467.52,日换手率达到20%的前五只证券,0.08,0.07,2017-10-17
26,300587,天铁股份,10,7441.10,4237.57,3203.53,日涨幅偏离值达到7%的前五只证券,0.29,0.22,2017-10-17
27,300597,吉大通信,0.784,7578.85,3015.17,4563.69,日换手率达到20%的前五只证券,0.07,0.10,2017-10-17
28,300622,博士眼镜,7.7124,5648.87,1672.03,3976.84,日换手率达到20%的前五只证券,0.07,0.16,2017-10-17
29,300692,中环环保,-7.7873,5313.78,1807.68,3506.10,日跌幅偏离值达到7%的前五只证券,0.05,0.09,2017-10-17
30,300697,电工合金,5.102,12078.46,4895.14,7183.31,日换手率达到20%的前五只证券,0.07,0.11,2017-10-17
31,300701,森霸股份,9.9945,13220.32,7185.60,6034.73,日涨幅偏离值达到7%的前五只证券,0.15,0.13,2017-10-17
32,300701,森霸股份,9.9945,23005.40,14977.44,8027.97,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.14,0.07,2017-10-17
33,300701,森霸股份,9.9945,13220.32,7185.60,6034.73,日换手率达到20%的前五只证券,0.15,0.13,2017-10-17
34,600470,六国化工,0.627,1276.10,1276.10,0.00,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,0.49,0.00,2017-10-17
35,601069,西部黄金,-7.8934,4250.12,1460.98,2789.14,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.04,0.07,2017-10-17
36,601086,国芳集团,10.0372,305.29,292.15,13.14,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.04,2017-10-17
37,601086,国芳集团,10.0372,478.14,452.87,25.27,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.06,2017-10-17
38,603058,永吉股份,2.6133,2235.30,1340.76,894.54,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.16,0.11,2017-10-17
39,603106,恒银金融,9.9946,16508.41,9357.58,7150.83,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.07,0.06,2017-10-17
40,603110,东方材料,10.0194,13.64,6.82,6.82,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,1.00,2017-10-17
41,603110,东方材料,10.0194,31.59,19.20,12.38,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.65,2017-10-17
42,603363,傲农生物,10.0123,1113.07,1082.17,30.90,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.03,2017-10-17
43,603378,亚士创能,10,13651.98,8162.69,5489.29,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.07,0.05,2017-10-17
44,603378,亚士创能,10,12539.61,7050.31,5489.29,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.06,0.05,2017-10-17
45,603777,来伊份,10.0124,9849.64,7876.54,1973.10,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.40,0.10,2017-10-17
46,603813,原尚股份,9.996,9315.45,5127.23,4188.21,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.07,0.06,2017-10-17
47,603813,原尚股份,9.996,9315.45,5127.23,4188.21,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.06,2017-10-17
48,603829,洛凯股份,43.9834,22.80,17.59,5.21,无价格涨跌幅限制的证券,1.00,0.30,2017-10-17
49,603888,新华网,-7.2228,8580.85,4031.72,4549.13,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.07,2017-10-17
50,603955,大千生态,6.9056,15534.73,5988.34,9546.39,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.08,0.13,2017-10-17
51,900933,华新B股,-9.9843,446.45,240.30,206.15,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.23,0.20,2017-10-17
